player1_id,player1_name,player2_id,player2_name,player1_wins,player2_wins,player1_weighted_wins,player2_weighted_wins,games
26143903,Katrine Sætereng,43127857,Manabu Sekiguchi,24,19,22.05633534995885,17.33367853026519,43
6686119,Levi Pavdeja,6839980,Daniel Lorentzen-Styr,24,19,13.763593582253623,11.007475221736227,43
1093760,Mindaugas Jomantas,1123060,"Paweł ""Mumrikken"" Zalewski",18,25,16.226478323832982,21.75064606591917,43
1093760,Mindaugas Jomantas,6600268,Kim Soo Garmark,13,30,11.509189240228276,26.544792102246547,43
43127857,Manabu Sekiguchi,5140422,Tomas Gryczon,29,14,24.91812361493983,12.06061128164001,43
1006184,Christian Johannessen,1272012,Erol Dane Mula,32,11,11.787343678140475,3.1418557821939546,43
17978686,Ibra Alkhader,24897019,Robert Hedin,20,23,15.038398349404329,17.748823982877084,43
17978686,Ibra Alkhader,6839980,Daniel Lorentzen-Styr,28,15,21.40435918546681,11.398727722616021,43
3428055,Rune Fevang,4797871,Johannes Ulsund,16,27,3.504441794446395,5.745674599807012,43
2052753,Morten Falk,3595359,Øivind Bakken,25,18,5.443151736276987,3.9190692501194313,43
1006220,Erik Gårdelöf,1022496,Jozef Kwit,25,17,22.76491918762132,16.147457748665296,42
26005654,Jacob Sæther,42921529,Joshua Turla Tuppal,27,15,24.958164229777722,13.624928631240287,42
1006163,Bjørn Bratteberg,3185355,Ivar Lexi,24,18,22.035926115693414,16.873405636652723,42
26143903,Katrine Sætereng,6839980,Daniel Lorentzen-Styr,12,30,11.465626045640503,28.664065114101273,42
10220035,Marius Lamby Solvang,8498578,Riaz Ali,23,19,17.92585902254689,14.821630885417227,42
1006360,Lars Harby,1006431,Pål Daud Fillipsveen,25,17,21.01084071118064,14.324436289849244,42
1006220,Erik Gårdelöf,1042070,Henrik Olsson,17,25,10.629625684079437,16.38430161184229,42
4797871,Johannes Ulsund,5493128,Per christian Slåtta,26,16,7.32849609586991,4.119057116847005,42
1006333,Kent Hansen,1015461,Nils Arild Sabbasen,20,22,4.032520215605775,3.6662958589488532,42
1081697,Giena Tanilon,1277819,Lasse Kåring,22,20,5.5457417455336815,5.044023255373552,42
1006215,Emil Andreassen,2827292,Simen Jøndal,25,17,5.009586052620659,3.851921334935684,42
1024799,Stig Nesvik,54197755,Tom erik Lysenstøen,24,17,20.62609461236816,15.13210205439191,41
3185355,Ivar Lexi,51736666,Yakup Aliz,17,24,14.43373458811102,19.822996017950103,41
1024799,Stig Nesvik,1027114,Jeremiah Torres,15,26,8.59162273014704,12.249229926026258,41
1006220,Erik Gårdelöf,24897019,Robert Hedin,30,11,22.45864962838696,8.292536309047286,41
1006431,Pål Daud Fillipsveen,7719582,Astrid E. Pedersen,30,11,21.321436103377355,7.660518492577552,41
1006431,Pål Daud Fillipsveen,1024799,Stig Nesvik,16,25,11.365116773152085,17.496970800340215,41
2298416,Terje Kristoffersen,6686119,Levi Pavdeja,17,24,12.29685895872582,17.048821939759538,41
3212629,Rolf G. Sedsbøe Jensen,51736666,Yakup Aliz,17,24,12.157426266366587,17.163425317223417,41
1006333,Kent Hansen,1750663,Tore Mo,22,19,5.770695591846782,4.732539586470491,41
1006124,Albert-Roman Borrie Stensrød,1006220,Erik Gårdelöf,19,22,5.954427492990996,7.11168287000762,41
1006163,Bjørn Bratteberg,2827292,Simen Jøndal,31,10,7.633781617626428,2.456510785240802,41
1997987,Sven Høgdahl,2827292,Simen Jøndal,23,18,4.109048471018611,3.204655322624482,41
1751232,Øyvind Stenhaug,1969238,Audun Brede,13,28,1.9561173492130575,4.1754487572839905,41
1006184,Christian Johannessen,1946517,Ivan Tadic,20,21,3.177546462030776,3.3364237851323146,41
1969238,Audun Brede,2052753,Morten Falk,16,25,2.1810946747704705,3.407810707343161,41
1279214,Daniel Axeborg,1561576,Antonio Hagen,30,11,4.084900657947252,1.4977969079139926,41
1123060,"Paweł ""Mumrikken"" Zalewski",26143903,Katrine Sætereng,27,13,20.65984734530434,10.606960675214726,40
1272012,Erol Dane Mula,3185355,Ivar Lexi,20,20,15.782480192245249,16.114544270271512,40
1006220,Erik Gårdelöf,1960202,Ola Magnus Johnsen,28,12,23.598787506285472,9.6315734373702,40
1006333,Kent Hansen,1024805,Audun Bjerve,19,21,16.39499504632351,18.249271730334865,40
1024805,Audun Bjerve,3682319,Lasse Rognlien,29,11,25.086094856477587,9.63059480645478,40
1006292,Jan Thomassen,6600268,Kim Soo Garmark,9,31,7.221991648781301,26.237967389423428,40
1022496,Jozef Kwit,5140422,Tomas Gryczon,29,11,22.31317225038035,9.15383814271491,40
1022496,Jozef Kwit,3682319,Lasse Rognlien,32,8,26.13446172656332,6.421944218501008,40
1042070,Henrik Olsson,6600268,Kim Soo Garmark,22,18,9.249848686564512,9.835469900232289,40
1006333,Kent Hansen,1272012,Erol Dane Mula,22,18,11.665449876877135,7.507320099390364,40
1277819,Lasse Kåring,4935966,Trond N. Larsen,2,38,1.3928215441050091,26.463609337995184,40
1006543,Trond Lid Cappelen,3428055,Rune Fevang,15,25,3.265891041766193,5.443151736276987,40
1751232,Øyvind Stenhaug,3595359,Øivind Bakken,23,17,4.111797233151284,2.999112941192688,40
1708121,Petter Olsen,1969223,Ole Andreas Sandvik,17,23,3.142503086065249,4.277400337873995,40
1997987,Sven Høgdahl,2251353,Mentor Nuredini,18,22,3.019682411222419,3.778128372595072,40
1006163,Bjørn Bratteberg,1272012,Erol Dane Mula,14,25,5.7926564478624645,13.050994798270127,39
1024799,Stig Nesvik,26143903,Katrine Sætereng,18,21,14.893384401044163,17.6772194916664,39
62353570,Hallvard Olaussen,63113578,Håkon Kristiansen,23,16,20.214145204209487,13.695371395465866,39
17978686,Ibra Alkhader,25875517,Christian Hedin,30,9,24.315177431738288,7.253066694856042,39
1006204,Egil Arne Sørensen,6686119,Levi Pavdeja,20,19,15.839292177654135,15.477207445664984,39
1006204,Egil Arne Sørensen,5140422,Tomas Gryczon,24,15,17.219959367544256,11.317343966538163,39
1277819,Lasse Kåring,2252446,Tor Bugten,25,14,11.902047718685237,7.073585026296683,39
1902521,Tom-Henrik Sandvik,2053323,Ib Christiansen,16,23,2.6221180527732963,4.337327287582631,39
3428055,Rune Fevang,6839980,Daniel Lorentzen-Styr,15,24,3.966470538308908,6.136805028742999,39
1075717,Bjørn Erik Øverland,1510340,Andris Viksnins,24,15,4.52162041525074,2.9996751404129403,39
1047734,Ole Kristian Rudshavn,1359835,Per Hagen,19,20,3.1431587702462767,3.1628849921347113,39
2251353,Mentor Nuredini,2827292,Simen Jøndal,24,15,3.9966943903433583,2.5053307656482664,39
1006215,Emil Andreassen,4742719,Adiil Lusjanii,19,20,3.3737910716017763,3.5363400864185395,39
1708121,Petter Olsen,4734030,Ronny,16,23,2.7917380516724455,4.008508093573893,39
1902521,Tom-Henrik Sandvik,3632537,Dennis Nilsen,17,22,2.8757185494350543,3.721518122798305,39
1006184,Christian Johannessen,1015461,Nils Arild Sabbasen,18,21,2.8597918158276983,3.3364237851323146,39
1016894,Tommy Andersen,1024799,Stig Nesvik,17,22,2.2206563479384616,2.9067692542934704,39
1006373,Mark McGauley,1006549,Umar Hayat Ali,15,23,5.859813657045466,7.298114470158379,38
1093760,Mindaugas Jomantas,71956222,Raymond Mælen,33,5,31.474505557835716,4.781752412650289,38
1272012,Erol Dane Mula,1960202,Ola Magnus Johnsen,21,17,18.646014968189352,14.030433035854248,38
1093760,Mindaugas Jomantas,26005654,Jacob Sæther,25,13,20.218231156225457,11.771948767457921,38
20124274,Paolo Speciale,51736666,Yakup Aliz,22,16,16.92022047222657,12.158002058047664,38
1006220,Erik Gårdelöf,1006333,Kent Hansen,23,15,14.156339949021715,9.798930026164719,38
1024799,Stig Nesvik,17978686,Ibra Alkhader,12,26,8.128398741094346,20.161935282302082,38
1006360,Lars Harby,6839980,Daniel Lorentzen-Styr,23,15,10.39477885786146,7.175591032608581,38
1024799,Stig Nesvik,2660053,Morten Bjellås,23,15,5.993343740676556,4.198677086059065,38
1024799,Stig Nesvik,1081697,Giena Tanilon,24,14,6.051933294655853,3.5276851374880587,38
1393993,Ronny Sørlie,1902521,Tom-Henrik Sandvik,25,13,5.443151736276987,2.830438902864034,38
1750663,Tore Mo,1969238,Audun Brede,19,19,2.724913875311266,2.838383197314499,38
2052753,Morten Falk,2167690,Iselin Masternes,23,15,3.197095939307127,2.0858317424395874,38
1006549,Umar Hayat Ali,1272012,Erol Dane Mula,21,16,8.89636477574884,8.08052950928074,37
1006431,Pål Daud Fillipsveen,1123060,"Paweł ""Mumrikken"" Zalewski",16,21,12.670874613617904,17.16449763389297,37
1123060,"Paweł ""Mumrikken"" Zalewski",1960202,Ola Magnus Johnsen,18,19,14.60735461886304,15.045586640270766,37
10220035,Marius Lamby Solvang,71956222,Raymond Mælen,25,12,24.001915444057463,11.514682822234269,37
1024799,Stig Nesvik,3185355,Ivar Lexi,17,20,11.5232591904354,14.676039914651247,37
1006163,Bjørn Bratteberg,17978686,Ibra Alkhader,17,20,15.336899906070633,18.527282529870625,37
1095179,Ernesto Antonio Meléndez,17978686,Ibra Alkhader,6,31,4.999678668867573,25.06394948025868,37
1006292,Jan Thomassen,1272012,Erol Dane Mula,17,20,13.775117652821177,15.359421022037122,37
13295035,Jan Olav Johnsen,2298416,Terje Kristoffersen,18,19,15.51108240931197,16.372809209829303,37
1006204,Egil Arne Sørensen,6600268,Kim Soo Garmark,13,24,8.977765933786875,15.555838091716943,37
1750663,Tore Mo,2053323,Ib Christiansen,13,24,2.1638588089547763,4.7228374835659634,37
1015461,Nils Arild Sabbasen,5140422,Tomas Gryczon,23,14,7.590138246741563,4.629852433537674,37
2947262,Christian Lothar Ruiz,2947265,Bernjard David C Ruiz,15,22,4.7940905643311,6.766754625779649,37
1081697,Giena Tanilon,7121356,Roger Mølmann,20,17,5.03955019641151,4.283617666949785,37
1006333,Kent Hansen,1359835,Per Hagen,22,15,3.5454044782608847,2.4833665865771444,37
2792002,Shaq Bajrami,4734030,Ronny,20,17,3.489672564590557,2.9662216799019734,37
1024799,Stig Nesvik,1123060,"Paweł ""Mumrikken"" Zalewski",10,26,8.182474643838075,22.099102072707332,36
1024805,Audun Bjerve,6686119,Levi Pavdeja,17,19,13.796271861618106,15.241362601997494,36
3682319,Lasse Rognlien,42921529,Joshua Turla Tuppal,16,20,12.535401290775987,15.581639622573505,36
1006220,Erik Gårdelöf,1027114,Jeremiah Torres,23,13,19.143715818594256,11.113241851493733,36
1006333,Kent Hansen,1006360,Lars Harby,14,22,7.636850466341597,13.938098924751834,36
1006333,Kent Hansen,1022496,Jozef Kwit,18,18,7.115341278369768,7.966883934023527,36
7959797,Pergantis Zalachas,8498578,Riaz Ali,15,21,7.2743227792717455,9.371516768237445,36
57799534,Iris Marie Evdahl,7719582,Astrid E. Pedersen,12,24,9.10510552871283,18.210211057425667,36
1006457,Roger Lysholm,6600268,Kim Soo Garmark,17,19,12.822210335528172,14.328447646700987,36
5140422,Tomas Gryczon,6181993,Kim Bjørnstad,11,25,3.7723679196277957,8.772968143909491,36
16476664,Øystein Følling,2827292,Simen Jøndal,25,11,7.418685309168832,3.3994024167346657,36
1277819,Lasse Kåring,5493128,Per christian Slåtta,25,11,7.155394935774599,3.1383521896483333,36
5493128,Per christian Slåtta,6839980,Daniel Lorentzen-Styr,13,23,3.509897124924758,6.284984959354913,36
1006333,Kent Hansen,2827292,Simen Jøndal,22,14,4.912213111475728,3.2690120367800883,36
1751232,Øyvind Stenhaug,2251360,Joakim Elfstrøm,16,20,3.4749974062253925,4.35452138902159,36
1006292,Jan Thomassen,26005654,Jacob Sæther,22,13,20.37951793553505,11.96018388228903,35
1030563,Alexander Baranji,71956222,Raymond Mælen,20,15,18.877394491296418,14.148660645415415,35
17978686,Ibra Alkhader,43127857,Manabu Sekiguchi,26,9,21.685949610304718,7.364905247037816,35
1298131,Jack Nordby,42921529,Joshua Turla Tuppal,19,16,15.343151443375016,12.254811019000353,35
1006333,Kent Hansen,44184394,Per Arne Grotthing,15,20,11.4752044555865,15.927007651884628,35
1006220,Erik Gårdelöf,25743094,Mohamed Salkiny,26,9,20.629102466118127,7.224893529777164,35
1566758,Tor-Arne Slorafoss,6600268,Kim Soo Garmark,13,22,9.699886909595765,16.178304123408953,35
1024799,Stig Nesvik,57799534,Iris Marie Evdahl,26,9,19.625849944288326,6.791255309533629,35
2581136,Mona Søvold Sunde,53204752,Julianne Myhren-heyerdahl,10,25,7.280944991416593,18.7480371285778,35
2194859,Eivind Yoo Yong Jae Johansen,7719582,Astrid E. Pedersen,17,18,8.04831624391723,8.596105963974566,35
1006298,Jarek (Barracuda) Kapuściński,13295035,Jan Olav Johnsen,15,20,9.86173623728648,13.148981649715308,35
2194859,Eivind Yoo Yong Jae Johansen,5140422,Tomas Gryczon,12,23,3.987470805267896,7.838985642558273,35
2947265,Bernjard David C Ruiz,7719582,Astrid E. Pedersen,20,15,6.666980176473888,5.037982255271134,35
16476664,Øystein Følling,1708121,Petter Olsen,17,18,4.946710397857789,5.5268482666540555,35
1006332,Kent Halldin,1047734,Ole Kristian Rudshavn,14,21,4.311014175454995,6.466521263182493,35
1072290,Fedor Gorst,1097814,Mika Immonen,19,16,3.712643728911935,3.126357128283738,35
1015461,Nils Arild Sabbasen,1946517,Ivan Tadic,14,21,2.224282523421543,3.3364237851323146,35
1015461,Nils Arild Sabbasen,1359835,Per Hagen,14,21,2.224282523421543,3.3364237851323146,35
1670605,Bernadette Bodó,2167690,Iselin Masternes,19,16,2.6433539021480863,2.224449957261178,35
1960202,Ola Magnus Johnsen,51736666,Yakup Aliz,16,18,14.470854407057733,15.29133371624658,34
2194859,Eivind Yoo Yong Jae Johansen,80088046,Kim Rui,15,19,14.427615448212064,18.198561037932272,34
14638297,Joakim Langkås,26005654,Jacob Sæther,18,16,15.616620299432915,13.352932435379094,34
3185355,Ivar Lexi,43127857,Manabu Sekiguchi,18,16,16.294129033389094,14.472390725868634,34
1061867,Stig Ringebo,17978686,Ibra Alkhader,9,25,7.610918517471244,21.465847971091073,34
3682319,Lasse Rognlien,54197755,Tom erik Lysenstøen,28,6,22.92986915646697,4.745345991892794,34
1061867,Stig Ringebo,3185355,Ivar Lexi,22,12,17.69937558794017,9.254805176515895,34
1006431,Pål Daud Fillipsveen,1093760,Mindaugas Jomantas,18,16,13.787518266424257,12.57790570774522,34
1022496,Jozef Kwit,7719582,Astrid E. Pedersen,18,16,15.299215527390766,13.702882055508825,34
6600268,Kim Soo Garmark,6686119,Levi Pavdeja,21,13,11.662951623038465,8.807917601614912,34
1006204,Egil Arne Sørensen,53204752,Julianne Myhren-heyerdahl,25,9,19.887357965905395,7.118771739288203,34
26143903,Katrine Sætereng,7153377,Henning Ingvorsen,17,17,10.704622859757585,11.13529187261842,34
53204752,Julianne Myhren-heyerdahl,7719582,Astrid E. Pedersen,9,25,6.355540589584054,17.965717880623462,34
1006186,Christian Wikeby,1006333,Kent Hansen,14,20,7.587471257219153,10.798307169567035,34
51736666,Yakup Aliz,53204752,Julianne Myhren-heyerdahl,28,6,20.02399620342732,4.290856329305855,34
6691281,Andreas Wahr-Hansen,7131339,Roger Mølmann,13,21,4.618092366231836,10.816763607050989,34
1272012,Erol Dane Mula,6839980,Daniel Lorentzen-Styr,15,19,7.224627281637644,9.267109026893383,34
1006360,Lars Harby,1047734,Ole Kristian Rudshavn,9,25,3.2208770837527814,7.800016619437603,34
1277819,Lasse Kåring,20809939,Gary Zacaria,20,14,10.113927883281328,7.070582333878842,34
1006163,Bjørn Bratteberg,1277819,Lasse Kåring,17,17,5.4224874923243,5.084046345490895,34
2660053,Morten Bjellås,5140422,Tomas Gryczon,19,15,4.4461173065516215,3.494235133128198,34
1750663,Tore Mo,6691281,Andreas Wahr-Hansen,15,19,4.232185236033231,5.517840884779733,34
2251360,Joakim Elfstrøm,2827292,Simen Jøndal,14,20,3.0405199139337,4.35452138902159,34
1160318,Niels Feijen,2080111,Casper Cappe Matikainen,20,14,3.9080313923812,2.7355818013452087,34
2057268,Øyvind Stenhaug,2947265,Bernjard David C Ruiz,17,17,3.0107072150892207,3.005918591403339,34
1022965,Tommy Bakke,4742719,Adiil Lusjanii,15,19,2.642942149339876,3.3471058614655744,34
1751232,Øyvind Stenhaug,2251353,Mentor Nuredini,10,24,1.467597813290448,3.623862554084587,34
1670605,Bernadette Bodó,2052753,Morten Falk,9,25,1.2578442201385784,3.5058638412764065,34
1006513,Thomas Fjæran,1033026,Robin Hagerup Ertesvåg,16,18,2.1731079686571317,2.4447464647392736,34
1561935,Øystein Holm Krøvel,1612715,Kunta Kinte,18,16,2.3072893704211523,2.041099553136327,34
1006333,Kent Hansen,1006431,Pål Daud Fillipsveen,10,23,7.5784286845179,19.94230889799471,33
1006431,Pål Daud Fillipsveen,1272012,Erol Dane Mula,18,15,14.634410676720703,11.035818249105283,33
54197755,Tom erik Lysenstøen,7719582,Astrid E. Pedersen,8,25,7.365248755281915,22.54241352445611,33
16686499,Herman Aleksander Wium,26143903,Katrine Sætereng,16,17,14.652216596796492,15.056676356535371,33
1093760,Mindaugas Jomantas,1510340,Andris Viksnins,17,16,7.139205517636081,7.712755384009228,33
1272012,Erol Dane Mula,6686119,Levi Pavdeja,25,8,19.001753605726154,6.4041427507072015,33
1006186,Christian Wikeby,1024799,Stig Nesvik,16,17,10.742108472650814,11.49389225641791,33
1022496,Jozef Kwit,42921529,Joshua Turla Tuppal,15,18,12.80327831674001,15.438355656185404,33
1006513,Thomas Fjæran,6600268,Kim Soo Garmark,24,9,21.025415458988657,7.795215153767103,33
1006220,Erik Gårdelöf,1093760,Mindaugas Jomantas,19,14,9.869835436825523,7.641176001051055,33
1006204,Egil Arne Sørensen,24897019,Robert Hedin,17,16,13.753851791201605,12.773213434604923,33
1006403,Niklas Engström-Øvretveit,1024799,Stig Nesvik,15,18,10.833799635276081,13.310670005922107,33
1272012,Erol Dane Mula,26088853,Simeon Ivanov,14,19,10.974080935804386,14.893395555734527,33
1024799,Stig Nesvik,25484464,Joaquin K. Yovine,20,13,12.69609493655409,8.164808989168769,33
1006298,Jarek (Barracuda) Kapuściński,26005654,Jacob Sæther,11,22,7.818946443444352,15.637892886888702,33
1006333,Kent Hansen,8498578,Riaz Ali,21,12,12.605076326465506,7.194030648231323,33
1006360,Lars Harby,1024799,Stig Nesvik,24,9,10.108557474562616,3.9055645335575675,33
2053323,Ib Christiansen,2827292,Simen Jøndal,15,18,4.335667678056725,3.6471954222365564,33
1024799,Stig Nesvik,8217316,Ida Amundsen Holtet,24,9,7.649793187587409,2.8266147743305656,33
1006184,Christian Johannessen,2639057,Ivan Blomqvist,16,17,3.9608634894850216,4.208417457577836,33
1750663,Tore Mo,3595359,Øivind Bakken,15,18,2.6869564425135573,3.380048670362665,33
1006171,Bjørnar Davidsen,1510340,Andris Viksnins,18,15,2.864621610802798,2.2634274051346392,33
3081704,Sundar K,3428055,Rune Fevang,15,18,2.7327592576005832,3.2339744971471327,33
2251353,Mentor Nuredini,4765825,Knut Holm,13,20,2.268287166983862,3.489672564590557,33
1969223,Ole Andreas Sandvik,2252446,Tor Bugten,15,18,2.484934482235294,2.9863296635384176,33
1033026,Robin Hagerup Ertesvåg,1047734,Ole Kristian Rudshavn,17,16,2.3574590249942573,2.368228273422455,33
1093760,Mindaugas Jomantas,1561935,Øystein Holm Krøvel,20,13,2.6032578746027046,1.6845530280986225,33
1006157,Asle M. Johansen,1016894,Tommy Andersen,15,18,1.9273316311971516,2.2918991778210827,33
3185355,Ivar Lexi,6600268,Kim Soo Garmark,9,23,7.589561874180946,19.846363794151603,32
12348586,Runar Leiren,20396602,Erik Sørensen,12,20,8.436378914919883,13.90284561983508,32
25875517,Christian Hedin,43127857,Manabu Sekiguchi,15,17,12.925890519930439,15.93923535762645,32
1123060,"Paweł ""Mumrikken"" Zalewski",26005654,Jacob Sæther,12,20,10.906889447368217,18.608558027479052,32
1022496,Jozef Kwit,72868804,Sander Naas-Mælen,23,9,21.809738392468237,8.53424545792235,32
1298131,Jack Nordby,17978686,Ibra Alkhader,7,25,5.823810459778231,21.028863844606875,32
1006431,Pål Daud Fillipsveen,26005654,Jacob Sæther,18,14,14.070256298551858,11.34322150832291,32
1006333,Kent Hansen,6600268,Kim Soo Garmark,6,26,1.638574751606605,12.165174201312478,32
1022496,Jozef Kwit,43127857,Manabu Sekiguchi,18,14,16.046179989221276,12.473817448805363,32
1006184,Christian Johannessen,1006220,Erik Gårdelöf,11,21,8.564044102063006,15.565514295090695,32
1006277,Ingolf Höns,6686119,Levi Pavdeja,15,17,12.637861655151273,14.322554523027542,32
16476664,Øystein Følling,17978686,Ibra Alkhader,8,24,6.241751394161021,19.08616292523607,32
1024799,Stig Nesvik,36990883,Anders Valde,14,18,9.146942340966874,12.22016192924251,32
1042070,Henrik Olsson,1960202,Ola Magnus Johnsen,18,14,12.391050640689837,10.163281199636135,32
25484464,Joaquin K. Yovine,7719582,Astrid E. Pedersen,20,12,15.225741107401065,9.162397965273188,32
25484464,Joaquin K. Yovine,30080695,Marek Zagrobelny,18,14,13.642522069787715,10.610850498723776,32
1006204,Egil Arne Sørensen,7153377,Henning Ingvorsen,18,14,13.398905370537532,10.380946979460688,32
