tournament_id,name,url,starttime
36670507,3-vant HC-turnering,https://cuescore.com/tournament/3-vant+HC-turnering/36670507,2024-01-09T16:00:00Z
36520480,Oslo BK C-ligaen Vårserie 1/14: Bragging Rights,https://cuescore.com/tournament/Oslo+BK+C-ligaen+V%C3%A5rserie+1%252F14%3A+Bragging+Rights/36520480,2024-01-08T17:00:00Z
36666493,Oslo BK D-ligaen Vårserie 1/14,https://cuescore.com/tournament/Oslo+BK+D-ligaen+V%C3%A5rserie+1%252F14/36666493,2024-01-08T17:00:00Z
36472768,OBK klubbturnering,https://cuescore.com/tournament/OBK+klubbturnering/36472768,2024-01-03T17:00:00Z
36472189,3-vant Tirsdagsturnering,https://cuescore.com/tournament/3-vant+Tirsdagsturnering/36472189,2024-01-02T16:00:00Z
34809064,OBK Klubbmesterskap 2023,https://cuescore.com/tournament/OBK+Klubbmesterskap+2023/34809064,2023-12-27T16:00:00Z
34802626,OBK Klubbmesterskap 2023,https://cuescore.com/tournament/OBK+Klubbmesterskap+2023/34802626,2023-12-26T16:00:00Z
36216613,OBK Klubbturnering: 5a-9a,https://cuescore.com/tournament/OBK+Klubbturnering%3A+5a-9a/36216613,2023-12-20T17:00:00Z
36214483,3-vant HC-turnering,https://cuescore.com/tournament/3-vant+HC-turnering/36214483,2023-12-19T16:00:00Z
36211111,Mandagsturnering for C&D liga: 5a-9a,https://cuescore.com/tournament/Mandagsturnering+for+C%2526D+liga%3A+5a-9a/36211111,2023-12-18T17:00:00Z
35828203,Oslo BK Høstserie 2023 Seriefinale (Topp 8),https://cuescore.com/tournament/Oslo+BK+H%C3%B8stserie+2023+Seriefinale+%28Topp+8%29/35828203,2023-12-13T17:00:00Z
35912224,Oslo BK Klubbturnering,https://cuescore.com/tournament/Oslo+BK+Klubbturnering/35912224,2023-12-13T16:52:00Z
35913583,Peter Cleaverley Memorial  2023,https://cuescore.com/tournament/Peter+Cleaverley+Memorial++2023/35913583,2023-12-12T16:00:00Z
36063010,Mandags-desperatetterturnering-turnering,https://cuescore.com/tournament/Mandags-desperatetterturnering-turnering/36063010,2023-12-11T17:00:00Z
35841997,Klubbturnering OBK,https://cuescore.com/tournament/Klubbturnering+OBK/35841997,2023-12-06T17:00:00Z
35822302,3-vant Tirsdagsturnering,https://cuescore.com/tournament/3-vant+Tirsdagsturnering/35822302,2023-12-05T16:00:00Z
35822521,Mandagsturnering i C & D-liga,https://cuescore.com/tournament/Mandagsturnering+i+C+%2526+D-liga/35822521,2023-12-04T17:00:00Z
35172058,Oslo BK Klubbturnering Høstserie 14/14,https://cuescore.com/tournament/Oslo+BK+Klubbturnering+H%C3%B8stserie+14%252F14/35172058,2023-11-29T17:00:00Z
35604667,Skanska Fadderarrangement,https://cuescore.com/tournament/Skanska+Fadderarrangement/35604667,2023-11-28T17:00:00Z
34790182,Oslo BK C-liga Høstserie 14/14,https://cuescore.com/tournament/Oslo+BK+C-liga+H%C3%B8stserie+14%252F14/34790182,2023-11-27T17:00:00Z
34790191,Oslo BK D-liga Høstserie 14/14,https://cuescore.com/tournament/Oslo+BK+D-liga+H%C3%B8stserie+14%252F14/34790191,2023-11-27T17:00:00Z
35474683,OBK B-Liga turnering I,https://cuescore.com/tournament/OBK+B-Liga+turnering+I/35474683,2023-11-27T17:00:00Z
35172040,Oslo BK Klubbturnering Høstserie 13/14,https://cuescore.com/tournament/Oslo+BK+Klubbturnering+H%C3%B8stserie+13%252F14/35172040,2023-11-22T17:00:00Z
35309095,3-vant Tirsdagsturnering,https://cuescore.com/tournament/3-vant+Tirsdagsturnering/35309095,2023-11-21T16:00:00Z
34790164,Oslo BK C-liga Høstserie 13/14,https://cuescore.com/tournament/Oslo+BK+C-liga+H%C3%B8stserie+13%252F14/34790164,2023-11-20T17:00:00Z
34790170,Oslo BK D-liga Høstserie 13/14,https://cuescore.com/tournament/Oslo+BK+D-liga+H%C3%B8stserie+13%252F14/34790170,2023-11-20T17:00:00Z
35132968,Challenge match (KPD),https://cuescore.com/tournament/Challenge+match+%28KPD%29/35132968,2023-11-16T17:00:00Z
34971901,Oslo BK Klubbturnering Høstserie 12/14,https://cuescore.com/tournament/Oslo+BK+Klubbturnering+H%C3%B8stserie+12%252F14/34971901,2023-11-15T17:00:00Z
34997983,3-vant HC-turnering,https://cuescore.com/tournament/3-vant+HC-turnering/34997983,2023-11-14T16:00:00Z
34790149,Oslo BK C-liga Høstserie 12/14,https://cuescore.com/tournament/Oslo+BK+C-liga+H%C3%B8stserie+12%252F14/34790149,2023-11-13T17:00:00Z
34790158,Oslo BK D-liga Høstserie 12/14,https://cuescore.com/tournament/Oslo+BK+D-liga+H%C3%B8stserie+12%252F14/34790158,2023-11-13T17:00:00Z
34844146,Oslo BK klubbturnering Høstserie 11/14,https://cuescore.com/tournament/Oslo+BK+klubbturnering+H%C3%B8stserie+11%252F14/34844146,2023-11-08T17:00:00Z
34783162,3-vant Tirsdagsturnering,https://cuescore.com/tournament/3-vant+Tirsdagsturnering/34783162,2023-11-07T16:10:00Z
34016380,Oslo BK C-liga Høstserie 11/14,https://cuescore.com/tournament/Oslo+BK+C-liga+H%C3%B8stserie+11%252F14/34016380,2023-11-06T17:00:00Z
30091948,Mixed Scotch Double no.7 @CUE,https://cuescore.com/tournament/Mixed+Scotch+Double+no.7+%40CUE/30091948,2023-11-04T12:00:00Z
34393408,Oslo BK klubbturnering Høstserie 10/14,https://cuescore.com/tournament/Oslo+BK+klubbturnering+H%C3%B8stserie+10%252F14/34393408,2023-11-01T17:00:00Z
34433611,3-vant HC-turnering,https://cuescore.com/tournament/3-vant+HC-turnering/34433611,2023-10-31T16:00:00Z
34016368,Oslo BK C-liga Høstserie 10/14,https://cuescore.com/tournament/Oslo+BK+C-liga+H%C3%B8stserie+10%252F14/34016368,2023-10-30T17:00:00Z
34219687,Oslo BK Klubbturnering Høstserie 9/14,https://cuescore.com/tournament/Oslo+BK+Klubbturnering+H%C3%B8stserie+9%252F14/34219687,2023-10-25T16:00:00Z
34220263,3-vant Tirsdagsturnering,https://cuescore.com/tournament/3-vant+Tirsdagsturnering/34220263,2023-10-24T16:00:00Z
34016350,Oslo BK C-liga Høstserie 9/14,https://cuescore.com/tournament/Oslo+BK+C-liga+H%C3%B8stserie+9%252F14/34016350,2023-10-23T16:00:00Z
34016332,Oslo BK D-liga Høstserie 9/14,https://cuescore.com/tournament/Oslo+BK+D-liga+H%C3%B8stserie+9%252F14/34016332,2023-10-23T16:00:00Z
34019194,Oslo BK Klubbturnering Høstserie 8/14,https://cuescore.com/tournament/Oslo+BK+Klubbturnering+H%C3%B8stserie+8%252F14/34019194,2023-10-18T16:00:00Z
34056361,FourTourPool,https://cuescore.com/tournament/FourTourPool/34056361,2023-10-17T16:00:00Z
34030918,3-vant HC-turnering,https://cuescore.com/tournament/3-vant+HC-turnering/34030918,2023-10-17T15:00:00Z
33987598,Oslo BK D-liga Høstserie 8/14,https://cuescore.com/tournament/Oslo+BK+D-liga+H%C3%B8stserie+8%252F14/33987598,2023-10-16T16:00:00Z
33987667,Oslo BK C-liga Høstserie 8/14,https://cuescore.com/tournament/Oslo+BK+C-liga+H%C3%B8stserie+8%252F14/33987667,2023-10-16T16:00:00Z
33989716,Onerack Cue,https://cuescore.com/tournament/Onerack+Cue/33989716,2023-10-15T19:00:00Z
33368872,Oslo BK Klubbturnering Høstserie 7/14,https://cuescore.com/tournament/Oslo+BK+Klubbturnering+H%C3%B8stserie+7%252F14/33368872,2023-10-11T16:00:00Z
31976623,Oslo BK C-liga Høstserie 7/14,https://cuescore.com/tournament/Oslo+BK+C-liga+H%C3%B8stserie+7%252F14/31976623,2023-10-09T16:00:00Z
33731446,FourTourPoolG,https://cuescore.com/tournament/FourTourPoolG/33731446,2023-10-09T14:20:00Z
33207349,Warm-Up til Nordisk,https://cuescore.com/tournament/Warm-Up+til+Nordisk/33207349,2023-10-08T15:00:00Z
33605782,Tre musketerers tour 1,https://cuescore.com/tournament/Tre+musketerers+tour+1/33605782,2023-10-05T13:33:00Z
30539206,Oslo BK Klubbmesterskap,https://cuescore.com/tournament/Oslo+BK+Klubbmesterskap/30539206,2023-10-04T16:00:00Z
33409723,3-vant Tirsdagsturnering,https://cuescore.com/tournament/3-vant+Tirsdagsturnering/33409723,2023-10-03T15:00:00Z
33372424,Høstferie turnering C&D,https://cuescore.com/tournament/H%C3%B8stferie+turnering+C%2526D/33372424,2023-10-02T16:00:00Z
30091936,Mixed Scotch Double no.6 @ CUE,https://cuescore.com/tournament/Mixed+Scotch+Double+no.6+%40+CUE/30091936,2023-09-30T11:00:00Z
32707141,Oslo BK Klubbturnering Høstserie 6/14,https://cuescore.com/tournament/Oslo+BK+Klubbturnering+H%C3%B8stserie+6%252F14/32707141,2023-09-27T16:00:00Z
33031981,3-vant HC-turnering,https://cuescore.com/tournament/3-vant+HC-turnering/33031981,2023-09-26T15:00:00Z
31976599,Oslo BK C-liga Høstserie 6/14,https://cuescore.com/tournament/Oslo+BK+C-liga+H%C3%B8stserie+6%252F14/31976599,2023-09-25T16:00:00Z
32133340,Oslo BK Klubbturnering Høstserie 5/14,https://cuescore.com/tournament/Oslo+BK+Klubbturnering+H%C3%B8stserie+5%252F14/32133340,2023-09-20T16:00:00Z
32436577,3-vant Tirsdagsturnering,https://cuescore.com/tournament/3-vant+Tirsdagsturnering/32436577,2023-09-19T15:00:00Z
30757132,Oslo BK C-liga Høstserie 5/14,https://cuescore.com/tournament/Oslo+BK+C-liga+H%C3%B8stserie+5%252F14/30757132,2023-09-18T16:10:00Z
30757117,Oslo BK D-liga Høstserie 5/14,https://cuescore.com/tournament/Oslo+BK+D-liga+H%C3%B8stserie+5%252F14/30757117,2023-09-18T16:00:00Z
31996672,Oslo BK Klubbturnering Høstserie 4/14,https://cuescore.com/tournament/Oslo+BK+Klubbturnering+H%C3%B8stserie+4%252F14/31996672,2023-09-13T16:00:00Z
31975486,3-vant HC-turnering,https://cuescore.com/tournament/3-vant+HC-turnering/31975486,2023-09-12T15:00:00Z
30757111,Oslo BK C-liga Høstserie 4/14,https://cuescore.com/tournament/Oslo+BK+C-liga+H%C3%B8stserie+4%252F14/30757111,2023-09-11T16:00:00Z
30757102,Oslo BK D-liga Høstserie 4/14,https://cuescore.com/tournament/Oslo+BK+D-liga+H%C3%B8stserie+4%252F14/30757102,2023-09-11T16:00:00Z
31196827,Oslo BK Klubbturnering Høstserie 3/14,https://cuescore.com/tournament/Oslo+BK+Klubbturnering+H%C3%B8stserie+3%252F14/31196827,2023-09-06T16:00:00Z
31583158,3 Vant Carambole 5 sep,https://cuescore.com/tournament/3+Vant+Carambole+5+sep/31583158,2023-09-05T16:00:00Z
30757096,Oslo BK C-liga Høstserie 3/14,https://cuescore.com/tournament/Oslo+BK+C-liga+H%C3%B8stserie+3%252F14/30757096,2023-09-04T16:00:00Z
30757090,Oslo BK D-liga Høstserie 3/14,https://cuescore.com/tournament/Oslo+BK+D-liga+H%C3%B8stserie+3%252F14/30757090,2023-09-04T16:00:00Z
30903085,Oslo BK Klubbturnering Høstserie 2/14,https://cuescore.com/tournament/Oslo+BK+Klubbturnering+H%C3%B8stserie+2%252F14/30903085,2023-08-30T16:00:00Z
31034632,3-vant HC-turnering,https://cuescore.com/tournament/3-vant+HC-turnering/31034632,2023-08-29T15:00:00Z
30757078,Oslo BK D-liga Høstserie 2/14,https://cuescore.com/tournament/Oslo+BK+D-liga+H%C3%B8stserie+2%252F14/30757078,2023-08-28T16:00:00Z
30757084,Oslo BK C-liga Høstserie 2/14,https://cuescore.com/tournament/Oslo+BK+C-liga+H%C3%B8stserie+2%252F14/30757084,2023-08-28T16:00:00Z
30792346,Scotch Double 3-vant Carambole,https://cuescore.com/tournament/Scotch+Double+3-vant+Carambole/30792346,2023-08-24T16:00:00Z
30556603,Oslo BK Klubbturnering Høstserie 1/14,https://cuescore.com/tournament/Oslo+BK+Klubbturnering+H%C3%B8stserie+1%252F14/30556603,2023-08-23T16:15:00Z
30733414,3-vant Tirsdagsturnering,https://cuescore.com/tournament/3-vant+Tirsdagsturnering/30733414,2023-08-22T15:00:00Z
30636205,Oslo BK C-liga Høstserie 1/14,https://cuescore.com/tournament/Oslo+BK+C-liga+H%C3%B8stserie+1%252F14/30636205,2023-08-21T16:00:00Z
30636211,Oslo BK D-liga Høstserie 1/14,https://cuescore.com/tournament/Oslo+BK+D-liga+H%C3%B8stserie+1%252F14/30636211,2023-08-21T16:00:00Z
30642892,Lørdag på Cue 5-9,https://cuescore.com/tournament/L%C3%B8rdag+p%C3%A5+Cue+5-9/30642892,2023-08-19T11:15:00Z
30522538,Klubbturnering OBK,https://cuescore.com/tournament/Klubbturnering+OBK/30522538,2023-08-16T16:00:00Z
30545785,3-vant HC-turnering,https://cuescore.com/tournament/3-vant+HC-turnering/30545785,2023-08-15T15:00:00Z
30522520,Mandagsturnering i C&D-liga,https://cuescore.com/tournament/Mandagsturnering+i+C%2526D-liga/30522520,2023-08-14T16:00:00Z
30505603,Lørdag på Cue 5-9,https://cuescore.com/tournament/L%C3%B8rdag+p%C3%A5+Cue+5-9/30505603,2023-08-12T11:00:00Z
30079384,Klubbturnering OBK,https://cuescore.com/tournament/Klubbturnering+OBK/30079384,2023-08-09T16:15:00Z
30214869,Mandagsturnering i C & D-liga,https://cuescore.com/tournament/Mandagsturnering+i+C+%2526+D-liga/30214869,2023-08-07T16:00:00Z
30079378,Klubbturnering OBK,https://cuescore.com/tournament/Klubbturnering+OBK/30079378,2023-08-02T16:00:00Z
29191150,Mandagsturnering i C&D- liga,https://cuescore.com/tournament/Mandagsturnering+i+C%2526D-+liga/29191150,2023-07-31T16:00:00Z
28140259,Mixed Scotch Double no.5 @ CUE,https://cuescore.com/tournament/Mixed+Scotch+Double+no.5+%40+CUE/28140259,2023-07-29T11:00:00Z
29191648,Klubbturnering OBK,https://cuescore.com/tournament/Klubbturnering+OBK/29191648,2023-07-26T16:00:00Z
29191141,Mandagsturnering i C&D-liga: Scotch Double,https://cuescore.com/tournament/Mandagsturnering+i+C%2526D-liga%3A+Scotch+Double/29191141,2023-07-24T16:00:00Z
29249482,Lørdagsturnering for A&B-liga,https://cuescore.com/tournament/L%C3%B8rdagsturnering+for+A%2526B-liga/29249482,2023-07-22T11:00:00Z
29191624,Klubbturnering OBK,https://cuescore.com/tournament/Klubbturnering+OBK/29191624,2023-07-19T16:00:00Z
29191072,Mandagsturnering i C&D liga: special edition!,https://cuescore.com/tournament/Mandagsturnering+i+C%2526D+liga%3A+special+edition%21/29191072,2023-07-17T16:00:00Z
29403250,Oslo BK Klubbturnering,https://cuescore.com/tournament/Oslo+BK+Klubbturnering/29403250,2023-07-12T16:00:00Z
29191090,Mandagsturnering i C&D-liga,https://cuescore.com/tournament/Mandagsturnering+i+C%2526D-liga/29191090,2023-07-03T16:00:00Z
29069116,Klubbturnering OBK,https://cuescore.com/tournament/Klubbturnering+OBK/29069116,2023-06-28T16:00:00Z
29201203,3-vant HC-turnering,https://cuescore.com/tournament/3-vant+HC-turnering/29201203,2023-06-27T15:00:00Z
28140208,Scotch Double @ CUE,https://cuescore.com/tournament/Scotch+Double+%40+CUE/28140208,2023-06-24T11:00:00Z
29031700,Oslo BK Onsdagsturnering,https://cuescore.com/tournament/Oslo+BK+Onsdagsturnering/29031700,2023-06-21T16:10:00Z
29046532,3-vant Tirsdagsturnering,https://cuescore.com/tournament/3-vant+Tirsdagsturnering/29046532,2023-06-20T15:00:00Z
29031835,Mandagsturnering i C og D-ligaen,https://cuescore.com/tournament/Mandagsturnering+i+C+og+D-ligaen/29031835,2023-06-19T16:00:00Z
28708276,Klubbturnering OBK,https://cuescore.com/tournament/Klubbturnering+OBK/28708276,2023-06-14T16:10:00Z
28830295,3-vant HC-turnering,https://cuescore.com/tournament/3-vant+HC-turnering/28830295,2023-06-13T15:00:00Z
28025449,Mandagsturnering Special Edition,https://cuescore.com/tournament/Mandagsturnering+Special+Edition/28025449,2023-06-12T16:00:00Z
28785286,Lørdag på CUE 5a-9a,https://cuescore.com/tournament/L%C3%B8rdag+p%C3%A5+CUE+5a-9a/28785286,2023-06-10T11:15:00Z
28707853,Klubbturnering OBK,https://cuescore.com/tournament/Klubbturnering+OBK/28707853,2023-06-07T16:00:00Z
28025434,Mandagsturnering,https://cuescore.com/tournament/Mandagsturnering/28025434,2023-06-05T16:00:00Z
28674856,OneRack,https://cuescore.com/tournament/OneRack/28674856,2023-06-03T14:00:00Z
28433947,5a-9a m hcp,https://cuescore.com/tournament/5a-9a+m+hcp/28433947,2023-06-03T11:15:00Z
28456405,Klubbturnering OBK,https://cuescore.com/tournament/Klubbturnering+OBK/28456405,2023-05-31T16:00:00Z
28456699,3-vant HC-turnering,https://cuescore.com/tournament/3-vant+HC-turnering/28456699,2023-05-30T15:00:00Z
28025368,Mandagsturnering Special Edition: C- og D-liga,https://cuescore.com/tournament/Mandagsturnering+Special+Edition%3A+C-+og+D-liga/28025368,2023-05-29T15:10:00Z
28411504,Søndag på Cue,https://cuescore.com/tournament/S%C3%B8ndag+p%C3%A5+Cue/28411504,2023-05-28T13:00:00Z
27176080,Mixed Scotch Double no.4  @ CUE,https://cuescore.com/tournament/Mixed+Scotch+Double+no.4++%40+CUE/27176080,2023-05-27T11:00:00Z
28194661,Oslo BK onsdagsturnering,https://cuescore.com/tournament/Oslo+BK+onsdagsturnering/28194661,2023-05-24T16:00:00Z
28194655,Finale i vårserien 2023,https://cuescore.com/tournament/Finale+i+v%C3%A5rserien+2023/28194655,2023-05-24T16:00:00Z
28193527,3-vant Tirsdagsturnering,https://cuescore.com/tournament/3-vant+Tirsdagsturnering/28193527,2023-05-23T15:00:00Z
28025347,Mandagsturnering C liga,https://cuescore.com/tournament/Mandagsturnering+C+liga/28025347,2023-05-22T16:00:00Z
27987805,Mandagsturnering C&D-liga,https://cuescore.com/tournament/Mandagsturnering+C%2526D-liga/27987805,2023-05-15T16:00:00Z
27768268,Oslo BK Klubbturnering Vårserie 16/16,https://cuescore.com/tournament/Oslo+BK+Klubbturnering+V%C3%A5rserie+16%252F16/27768268,2023-05-10T16:00:00Z
27760138,3-vant HC-turnering,https://cuescore.com/tournament/3-vant+HC-turnering/27760138,2023-05-09T15:00:00Z
26729878,Oslo BK D-liga Vårserie 16/16,https://cuescore.com/tournament/Oslo+BK+D-liga+V%C3%A5rserie+16%252F16/26729878,2023-05-08T16:00:00Z
26729866,Oslo BK C-liga Vårserie 16/16,https://cuescore.com/tournament/Oslo+BK+C-liga+V%C3%A5rserie+16%252F16/26729866,2023-05-08T16:00:00Z
27175909,Mixed Scotch Double no.3 @ CUE,https://cuescore.com/tournament/Mixed+Scotch+Double+no.3+%40+CUE/27175909,2023-05-06T11:00:00Z
27619834,Oslo BK klubbturnering Vårserie 15/16,https://cuescore.com/tournament/Oslo+BK+klubbturnering+V%C3%A5rserie+15%252F16/27619834,2023-05-03T16:00:00Z
27570220,3-vant Tirsdagsturnering,https://cuescore.com/tournament/3-vant+Tirsdagsturnering/27570220,2023-05-02T15:00:00Z
27254224,1. Mai-turnering for C og D-liga,https://cuescore.com/tournament/1.+Mai-turnering+for+C+og+D-liga/27254224,2023-05-01T16:00:00Z
27181183,Second Chance Vårserie 14/16,https://cuescore.com/tournament/Second+Chance+V%C3%A5rserie+14%252F16/27181183,2023-04-26T16:00:00Z
27183883,Oslo BK Klubbturnering Vårserie 14/16,https://cuescore.com/tournament/Oslo+BK+Klubbturnering+V%C3%A5rserie+14%252F16/27183883,2023-04-26T16:00:00Z
27145993,3-vant HC-turnering,https://cuescore.com/tournament/3-vant+HC-turnering/27145993,2023-04-25T15:00:00Z
26729854,Oslo BK C-liga Vårserie 15/16,https://cuescore.com/tournament/Oslo+BK+C-liga+V%C3%A5rserie+15%252F16/26729854,2023-04-24T16:00:00Z
26729860,Oslo BK D-liga Vårserie 15/16,https://cuescore.com/tournament/Oslo+BK+D-liga+V%C3%A5rserie+15%252F16/26729860,2023-04-24T16:00:00Z
26726110,Oslo BK Klubbturnering Vårserie 13/16,https://cuescore.com/tournament/Oslo+BK+Klubbturnering+V%C3%A5rserie+13%252F16/26726110,2023-04-19T16:00:00Z
26791033,3-vant Tirsdagsturnering,https://cuescore.com/tournament/3-vant+Tirsdagsturnering/26791033,2023-04-18T15:00:00Z
25907116,Oslo BK D-liga Vårserie 14/16,https://cuescore.com/tournament/Oslo+BK+D-liga+V%C3%A5rserie+14%252F16/25907116,2023-04-17T16:00:00Z
25906981,Oslo BK C-liga Vårserie 14/16,https://cuescore.com/tournament/Oslo+BK+C-liga+V%C3%A5rserie+14%252F16/25906981,2023-04-17T16:00:00Z
21241732,Oslo BK Klubbturnering,https://cuescore.com/tournament/Oslo+BK+Klubbturnering/21241732,2023-04-12T16:00:00Z
26525521,3-vant HC-turnering,https://cuescore.com/tournament/3-vant+HC-turnering/26525521,2023-04-11T15:00:00Z
25906957,Oslo BK C-liga Vårserie 13/16,https://cuescore.com/tournament/Oslo+BK+C-liga+V%C3%A5rserie+13%252F16/25906957,2023-04-03T16:00:00Z
25906975,Oslo BK D-liga Vårserie 13/16,https://cuescore.com/tournament/Oslo+BK+D-liga+V%C3%A5rserie+13%252F16/25906975,2023-04-03T16:00:00Z
26320366,Interpool Warm-Up turnering,https://cuescore.com/tournament/Interpool+Warm-Up+turnering/26320366,2023-04-01T12:15:00Z
21241723,Oslo BK Klubbturnering Vårserie 12/16,https://cuescore.com/tournament/Oslo+BK+Klubbturnering+V%C3%A5rserie+12%252F16/21241723,2023-03-29T16:00:00Z
26192839,VÅRSERIE 12/16 Second Chance,https://cuescore.com/tournament/V%C3%85RSERIE+12%252F16+Second+Chance/26192839,2023-03-29T16:00:00Z
26177239,Cara 28 mars,https://cuescore.com/tournament/Cara+28+mars/26177239,2023-03-28T16:00:00Z
25906933,Oslo BK D-liga Vårserie 12/16,https://cuescore.com/tournament/Oslo+BK+D-liga+V%C3%A5rserie+12%252F16/25906933,2023-03-27T16:00:00Z
25906918,Oslo BK C-liga Vårserie 12/16,https://cuescore.com/tournament/Oslo+BK+C-liga+V%C3%A5rserie+12%252F16/25906918,2023-03-27T16:00:00Z
21241717,Oslo BK Klubbturnering Vårserie 11/16,https://cuescore.com/tournament/Oslo+BK+Klubbturnering+V%C3%A5rserie+11%252F16/21241717,2023-03-22T17:00:00Z
26003650,3-vant HC-turnering,https://cuescore.com/tournament/3-vant+HC-turnering/26003650,2023-03-21T16:00:00Z
25613284,Oslo BK D-liga Vårserie 11/16,https://cuescore.com/tournament/Oslo+BK+D-liga+V%C3%A5rserie+11%252F16/25613284,2023-03-20T17:00:00Z
25613290,Oslo BK C-liga Vårserie 11/16,https://cuescore.com/tournament/Oslo+BK+C-liga+V%C3%A5rserie+11%252F16/25613290,2023-03-20T17:00:00Z
21241705,Oslo BK Klubbturnering Vårserie 10/16,https://cuescore.com/tournament/Oslo+BK+Klubbturnering+V%C3%A5rserie+10%252F16/21241705,2023-03-15T17:00:00Z
25825660,3-vant Tirsdagsturnering,https://cuescore.com/tournament/3-vant+Tirsdagsturnering/25825660,2023-03-14T16:00:00Z
25613278,Oslo BK C-liga Vårserie 10/16,https://cuescore.com/tournament/Oslo+BK+C-liga+V%C3%A5rserie+10%252F16/25613278,2023-03-13T17:00:00Z
